song_id,duration,genre
9191230013440,134,electro
2259152797697,44,rock
11055245819905,163,rock
7516192768001,178,reggae
15582141349890,23,rock
3350074490882,4,rock
5231270166530,23,rock
9826885173250,55,electro
51539607554,0,rock
14886356647939,23,blues
1194000908290,177,electro
2662879723521,67,rock
7335804141568,98,blues
16475494547457,120,rock
16716012716032,11,rock
8229157339136,66,blues
7292854468609,9,blues
15461882265602,60,electro
13219909337091,16,blues
9010841387010,68,rock
1924145348608,41,rock
4380866641922,80,reggae
16217796509697,16,rock
4655744548865,135,electro
13804024889345,91,reggae
8074538516482,54,rock
489626271746,,reggae
16166256902144,146,rock
498216206336,12,rock
9740985827329,274,rock
10024453668865,70,rock
2808908611585,60,rock
9466107920385,4,reggae
14448269983744,5,rock
16423954939904,51,rap
13769665150977,144,reggae
6734508720129,80,rock
11751030521856,5,rap
3058016714754,31,rock
10797547782146,193,rock
2834678415362,12,blues
15083925143552,231,rock
635655159810,64,rock
1726576852994,118,blues
9388798509058,217,blues
6098853560320,55,reggae
15470472200194,148,rock
1116691496962,233,blues
5832565587968,112,blues
14336600834048,190,reggae
11338713661440,73,blues
15152644620288,24,rock
15092515078144,172,reggae
2559800508417,45,rock
5274219839488,54,blues
12034498363395,40,rock
11510512353282,6,rock
6803228196864,46,rock
10058813407232,73,electro
14963666059265,30,rap
3264175144962,42,blues
3607772528640,127,reggae
13907104104449,65,rock
2121713844225,179,rock
15977278341120,138,rap
12421045420032,49,rock
11433202941954,12,rock
6313601925121,49,rock
15204184227841,,rock
15290083573760,,blues
12000138625024,37,rock
1185410973698,179,rap
7730941132801,156,rock
2851858284545,68,rock
678604832768,24,reggae
3435973836800,19,rock
4758823763968,123,rock
9783935500288,11,rock
12635793784832,0,rap
15771119910912,243,electro
687194767361,69,rock
2044404432897,25,reggae
15556371546112,26,blues
11175504904192,74,rock
6012954214402,8,electro
9938554322944,11,blues
12171937316864,56,reggae
4020089389056,179,reggae
10608569221122,198,reggae
6244882448384,145,rock
12953621364737,,rock
14345190768640,,rock
15676630630401,121,rock
11201274707971,45,blues
10677288697857,6,reggae
13254269075456,91,rock
11123965296640,50,electro
15814069583872,,electro
13589276524544,48,rock
6236292513792,52,rock
13907104104450,61,rap
9216999817218,56,rock
4080218931202,35,rap
11871289606144,280,reggae
5746666242049,102,rock
4432406249474,,blues
2052994367488,,reggae
13400297963521,33,reggae
3831110828032,79,reggae
2765958938624,101,rap
8495445311490,231,rap
12781822672897,77,rock
13735305412608,230,reggae
14946486190081,,rock
652835028994,220,blues
15702400434177,4,rock
3006477107200,72,reggae
670014898176,95,rock
10840497455105,105,reggae
10668698763264,,rock
1683627180034,14,rock
14869176778753,30,rock
5918464933888,46,rock
1185410973696,134,reggae
4655744548867,78,blues
14370960572418,159,electro
13804024889344,65,rap
6571299962882,1,rock
17111149707264,64,blues
9242769620993,17,rock
10101763080194,105,reggae
1451698946048,144,reggae
13297218748417,,rock
15994458210304,101,rap
13786845020162,60,rock
5119601016833,17,rock
11587821764610,87,rock
5334349381632,54,reggae
1116691496960,185,rock
15496242003968,248,rap
8546984919041,26,electro
10849087389698,165,rock
300647710722,111,rock
10788957847554,57,rock
10728828305410,31,rock
3444563771394,174,blues
8392366096386,82,reggae
1348619730944,26,rap
1984274890754,29,reggae
1537598291968,,blues
12824772345857,57,reggae
13941463842816,108,blues
14980845928448,16,rock
2422361554946,,blues
5059471474689,24,rock
8297876815872,182,rock
14851996909568,44,blues
17162689314818,44,rock
14224931684352,24,electro
10874857193474,168,reggae
5806795784194,165,blues
15092515078146,52,rap
2542620639234,19,rock
12214886989824,271,reggae
2087354105857,31,rock
5626407157762,191,rap
9070970929153,6,electro
4011499454465,24,rock
14302241095682,78,rock
13168369729537,134,rock
8237747273729,333,rock
2808908611584,26,blues
7481833029634,89,rap
12369505812481,228,electro
1563368095746,11,rock
16329465659392,20,rock
15925738733568,25,rock
7499012898817,30,blues
4853313044482,119,reggae
5042291605505,97,rap
1279900254209,116,rock
5076651343873,40,blues
15771119910913,98,rock
14474039787520,42,rock
9457517985794,35,rap
16449724743680,74,rock
678604832770,131,rap
2516850835458,189,rock
8839042695168,52,blues
841813590017,88,rock
7799660609536,51,rock
15238543966209,,rap
15487652069378,75,rock
10771777978370,51,reggae
12412455485441,29,blues
10075993276417,141,rock
5781025980418,147,reggae
8993661517825,57,rap
1778116460544,222,blues
2869038153729,167,blues
11209864642561,72,rap
16243566313473,221,rap
1005022347264,37,rock
5823975653376,61,rock
8306466750464,199,rock
13030930776064,165,rock
12103217840129,53,blues
10015863734272,5,rock
15710990368768,0,electro
609885356032,3,rap
9852654977024,13,rock
4629974745089,69,rock
16647293239296,130,rap
8048768712706,161,blues
8701603741698,224,rock
12962211299330,80,reggae
8641474199554,112,blues
8126078124033,128,rock
231928233986,60,blues
6339371728897,,rock
438086664192,60,blues
9835475107842,51,rock
10574209482754,188,rock
2259152797698,31,reggae
171798691842,47,blues
6176162971649,38,rock
12721693130753,,rock
515396075520,183,rap
12945031430146,33,electro
4063039062018,57,rock
16355235463169,142,rock
1932735283202,34,reggae
2783138807810,128,rap
10316511444994,101,rock
4148938407936,62,rock
10505490006016,213,reggae
2319282339840,88,rock
3582002724864,94,rock
13924283973633,65,reggae
16020228014081,96,rap
14869176778754,118,rock
1382979469313,165,rock
7395933683713,63,rap
7902739824641,94,reggae
14843406974976,22,rap
15040975470594,130,rock
14259291422723,42,rock
317827579904,149,rock
5763846111232,104,rock
10634339024897,53,rock
6828998000641,94,blues
7859790151681,42,rap
11888469475330,222,reggae
9826885173249,5,reggae
10222022164483,211,rock
8856222564352,125,rock
13572096655362,65,rock
2783138807809,137,reggae
9938554322946,139,rap
9680856285186,91,blues
2267742732288,1,rock
7121055776770,40,blues
6708738916354,93,rock
5884105195520,74,blues
8340826488833,289,reggae
14190571945984,137,electro
5093831213057,4,rock
10428180594688,,electro
14826227105794,3,rock
12524124635137,,reggae
6055903887360,123,rock
11965778886657,119,rock
6777458393089,187,blues
17025250361344,171,rock
8005819039744,71,rap
5549097746434,132,reggae
5257039970306,,rock
4020089389057,186,rock
9302899163138,84,rap
10307921510402,63,rock
14585708937216,99,electro
6408091205634,81,rock
8778913153025,24,rock
3229815406594,12,reggae
4818953306112,320,rock
9809705304067,258,electro
6880537608194,80,rock
1331439861760,,rock
1554778161152,80,reggae
257698037762,238,rock
2534030704642,11,rock
206158430210,341,rock
3934190043136,0,reggae
11922829213696,,rock
13434657701888,5,blues
10625749090304,138,reggae
16432544874496,80,blues
6605659701250,187,rock
9620726743042,81,reggae
7937099563008,111,blues
9594956939264,51,rap
13975823581185,30,blues
12962211299328,174,reggae
12034498363393,36,rock
12171937316866,74,rock
4913442586626,86,rock
6897717477377,191,rock
6957847019520,7,rock
2851858284546,43,rock
14121852469248,19,reggae
7206955122689,132,rap
9964324126720,133,rap
16277926051843,0,blues
14078902796289,237,rock
10462540333056,206,electro
5111011082241,0,rock
670014898178,25,rock
10290741641218,14,rock
5437428596737,80,rap
14147622273024,34,rock
9028021256194,210,rock
13494787244033,221,blues
4526895529984,118,rock
14989435863040,0,electro
13340168421378,104,rock
6373731467265,112,rock
9474697854977,41,rock
2095944040449,76,rock
17051020165120,34,rock
16999480557568,6,electro
987842478081,202,rock
11330123726849,96,electro
773094113281,73,rock
16381005266945,15,rock
6133213298688,212,rap
5033701670912,141,rock
13838384627714,38,reggae
3805341024258,236,rock
16801912061953,6,rock
8254927142913,11,rap
13013750906880,,electro
326417514498,33,reggae
9637906612226,14,rock
884763262977,162,blues
13176959664130,85,reggae
10007273799682,,blues
1194000908289,25,rap
9552007266306,,rock
6201932775425,67,rock
2499670966275,139,rap
3393024163841,112,electro
12086037970945,133,rock
10325101379586,38,rock
7919919693824,78,rock
6932077215746,147,rock
9045201125379,46,reggae
9208409882624,84,reggae
4930622455810,67,blues
10359461117954,22,blues
8005819039746,76,rock
5634997092354,10,rock
13649406066689,154,rock
14697378086912,89,rap
8366596292608,82,electro
2688649527296,16,blues
1228360646658,233,electro
13426067767296,42,rock
14087492730882,156,rock
8967891714050,133,reggae
16973710753794,188,rock
13039520710656,5,rock
9440338116610,36,reggae
9878424780802,6,rock
1503238553601,20,rock
8469675507712,109,rock
3401614098432,277,rock
13194139533312,114,rock
13348758355968,25,rock
7267084664832,22,rock
15006615732224,109,rock
12902081757185,217,rock
1254130450432,142,rap
4440996184066,123,rock
16965120819202,124,electro
14611478740993,44,blues
16045997817857,18,rap
11768210391041,171,reggae
10179072491520,103,rock
2473901162497,80,blues
2473901162498,,electro
11699490914306,50,rock
4544075399170,4,rock
13211319402496,144,rock
2259152797696,288,blues
12232066859009,96,blues
9483287789568,29,blues
8297876815873,124,blues
8108898254848,86,reggae
8478265442304,148,rock
712964571138,20,rock
3822520893442,101,rock
13073880449026,13,electro
4277787426818,112,rock
9036611190785,117,blues
11218454577152,187,rock
1803886264323,119,rock
4707284156418,13,rock
11072425689090,33,rap
13374528159746,57,rock
9878424780800,52,reggae
15264313769986,202,rock
14422500179970,35,rock
7387343749121,179,rap
15049565405185,103,rock
8976481648641,43,rock
11519102287872,134,rock
2147483648000,17,rock
12317966204929,156,rock
10977936408576,155,rock
3985729650689,37,rock
2972117368834,88,rock
6906307411968,25,rock
15513421873154,156,rock
1133871366144,18,rap
15650860826626,238,rock
5016521801728,72,electro
876173328385,,rock
1022202216449,56,rock
12592844111874,33,rap
14860586844160,10,rock
1872605741058,14,rock
8864812498946,63,rock
15006615732225,148,rock
4776003633153,47,reggae
16037407883264,111,blues
10591389351936,24,blues
1752346656769,49,electro
17068200034305,8,rock
3135326126081,1,rock
5428838662146,153,rock
10668698763266,9,rock
9440338116608,49,rap
10625749090305,135,blues
1460288880643,108,rock
7834020347906,15,electro
4535485464576,57,rock
9878424780801,96,rock
12876311953410,86,rock
15710990368770,182,reggae
16947940950016,89,reggae
16149077032961,101,blues
7164005449728,42,rock
13821204758529,18,reggae
14877766713345,99,blues
2757369004034,82,reggae
8203387535362,207,rock
7842610282498,,blues
5927054868482,17,rock
15831249453056,162,reggae
42949672961,,rock
14044543057922,89,rap
13469017440258,112,electro
446676598784,146,rap
16217796509698,118,blues
635655159808,93,blues
3874060500993,64,rap
8031588843521,35,rock
1168231104513,182,rock
5944234737665,74,electro
8881992368130,130,reggae
2903397892097,121,rap
10479720202242,123,rock
8495445311489,2,blues
16827681865729,125,rock
15058155339776,72,rock
16200616640513,150,reggae
5506148073474,178,electro
13786845020160,159,rock
14516989460481,73,electro
8169027796993,86,rock
7550552506369,172,blues
2233382993920,121,blues
9113920602115,39,rock
10488310136832,60,blues
1408749273090,20,blues
1322849927170,18,rock
1400159338497,64,rock
13348758355969,66,rock
7301444403203,74,rock
14748917694467,128,rock
4234837753856,19,electro
6287832121346,40,rock
16630113370114,6,rock
1211180777473,200,electro
15942918602752,29,blues
3582002724865,69,rock
15882789060610,120,rock
695784701952,22,blues
6030134083584,,rock
13451837571073,149,rock
944892805122,179,reggae
5669356830720,35,blues
7713761263616,165,rock
11390253268993,63,blues
3539053051905,31,rock
695784701953,48,rock
6339371728896,71,electro
7997229105155,91,reggae
9758165696512,22,blues
13889924235264,7,blues
14293651161090,41,reggae
11519102287873,60,blues
11038065950721,80,rock
1477468749826,54,blues
14585708937218,75,rock
13305808683010,62,rock
10814727651330,141,blues
3796751089666,165,rock
13769665150976,112,rock
3410204033024,150,rock
10015863734275,308,rock
6459630813186,136,reggae
11063835754496,158,rock
9740985827331,88,reggae
5119601016832,50,blues
14328010899456,60,blues
3599182594048,234,electro
180388626433,134,rock
566935683072,133,rap
13864154431490,88,rock
1503238553602,1,rock
15848429322242,123,electro
7438883356673,162,blues
7275674599425,36,blues
16466904612865,39,blues
2001454759937,12,electro
16930761080833,134,blues
11613591568386,32,rock
5987184410625,153,electro
9603546873856,168,rock
9259949490177,189,rock
10900626997250,78,electro
1503238553600,210,electro
11587821764609,259,reggae
7086696038400,44,blues
6442450944001,228,rock
6889127542786,14,rock
8529805049856,85,rock
12773232738306,2,rock
13391708028929,5,blues
2697239461889,27,reggae
4861902979074,14,rock
11398843203586,32,rock
9801115369473,154,reggae
1932735283200,115,blues
6871947673602,140,blues
4114578669570,15,blues
9835475107841,54,rock
11261404250114,49,electro
10359461117953,83,reggae
558345748480,128,rock
11845519802368,68,reggae
11914239279105,150,blues
6811818131456,13,reggae
7078106103809,79,reggae
4243427688449,22,reggae
15539191676928,25,rap
15049565405186,49,reggae
8521215115264,23,rock
2379411881984,,rock
12137577578498,35,rock
6416681140224,11,rock
14998025797632,243,rock
16200616640512,59,rock
1606317768705,117,rock
2525440770049,150,rock
5789615915010,165,rock
16784732192769,,reggae
3959959846914,207,rock
3126736191488,55,rap
455266533376,16,reggae
11871289606146,140,reggae
10660108828672,212,rock
12352325943296,186,rap
12352325943297,5,reggae
790273982465,52,rock
8469675507714,24,rock
15298673508352,80,rap
6442450944000,187,rap
3418793967617,65,rock
13314398617600,38,rock
8675833937921,99,rap
6949257084930,3,electro
7507602833410,60,blues
1451698946050,165,electro
12077448036354,142,rock
5918464933889,1,rap
7026566496256,,rock
12713103196162,83,reggae
1151051235330,158,rock
6940667150338,0,rap
12781822672896,219,rock
4552665333762,44,rock
987842478080,7,blues
4475355922432,86,rap
2113123909632,256,rock
12000138625025,7,reggae
10153302687746,85,blues
2826088480770,28,blues
2035814498306,116,rock
7627861917697,60,reggae
7859790151680,83,reggae
10007273799680,14,reggae
4604204941312,,rock
7980049235970,96,rap
2671469658114,20,reggae
13872744366082,33,reggae
6425271074816,13,reggae
3959959846913,53,rock
11957188952065,96,rock
12223476924417,,reggae
463856467968,68,rock
5952824672258,13,rock
12962211299329,94,blues
14671608283138,153,rap
5892695130112,41,rock
3281355014145,93,rock
523986010114,96,electro
764504178689,77,rock
13426067767297,74,rock
1417339207682,96,rock
9070970929152,330,reggae
7739531067393,60,rock
12240656793601,215,rap
51539607552,68,blues
4140348473346,69,blues
17042430230529,172,electro
919123001344,97,rock
5454608465922,102,blues
15633680957442,34,rock
14611478740994,61,rock
8289286881281,109,reggae
8650064134145,120,blues
5557687681025,62,rock
4011499454466,21,blues
7773890805762,22,rock
7172595384320,139,blues
5712306503682,333,electro
6940667150337,,rock
14542759264257,43,reggae
16544214024193,54,electro
4466765987842,27,reggae
6717328850945,9,rap
9431748182016,129,rock
12498354831362,73,blues
13726715478017,34,rock
3487513444352,57,blues
3891240370178,61,rap
6451040878594,143,blues
15401752723458,39,reggae
5652176961537,9,reggae
3521873182720,163,blues
10986526343168,17,blues
7722351198211,18,reggae
13666585935873,11,rock
6201932775424,157,rap
4793183502338,202,rock
2602750181377,27,reggae
7868380086273,225,electro
16338055593984,165,rock
17025250361345,66,rock
9603546873858,150,reggae
9586367004672,7,electro
16655883173888,201,electro
6674379177986,32,rap
12395275616256,158,rock
1494648619010,20,blues
14310831030273,14,rock
3324304687105,153,reggae
2138893713409,79,reggae
7868380086272,170,blues
14053132992515,23,rock
541165879297,149,reggae
2594160246785,175,reggae
12043088297986,98,rock
10496900071426,60,blues
15393162788864,74,rock
15195594293250,1,rock
10273561772034,24,rock
14834817040385,203,rap
137438953474,5,reggae
1906965479425,160,rock
10067403341825,35,reggae
16389595201536,79,rock
3504693313537,122,rock
979252543489,124,rock
4904852652033,113,electro
15642270892033,109,reggae
6536940224513,20,reggae
10814727651329,55,rock
12455405158400,192,reggae
1889785610241,37,rock
14491219656705,33,blues
14594298871809,85,rock
13108240187393,28,rock
7352984010754,213,electro
7095285972992,113,rap
5385888989186,12,blues
16673063043074,155,reggae
14946486190082,209,rock
4896262717441,121,rap
10642928959490,109,rock
11682311045121,18,blues
180388626434,262,rock
14233521618945,86,rap
14757507629057,249,blues
9388798509056,20,blues
8461085573121,154,rock
9354438770689,9,blues
13778255085569,103,rap
13116830121985,18,rock
14027363188737,20,reggae
5669356830721,18,blues
12137577578497,26,rock
13537736916994,10,rock
8254927142914,237,reggae
11020886081538,19,rock
13331578486784,176,rock
14285061226497,120,reggae
549755813889,100,rock
1700807049217,187,rock
8057358647298,49,rock
10110353014786,72,rap
9500467658753,,rock
9363028705282,21,reggae
2491081031682,99,rock
14199161880577,87,blues
10007273799681,138,reggae
7928509628419,41,blues
12025908428801,132,rock
4733053960194,26,rock
10144712753152,,rap
4526895529986,216,rap
5145370820610,131,reggae
2319282339841,174,rap
1314259992579,336,rap
4827543240706,94,rock
8203387535361,166,rock
3264175144960,100,rock
12171937316867,183,rap
6854767804418,149,rap
11115375362050,92,rock
16990890622976,64,rock
2911987826688,6,electro
9028021256193,107,rock
14791867367425,11,rock
4698694221826,181,electro
6983616823296,121,rock
7559142440960,89,rock
9216999817217,83,rock
11278584119298,68,rock
9594956939266,325,blues
1717986918402,,electro
3246995275777,143,rock
15668040695810,22,rock
15023795601409,68,rock
10565619548162,8,blues
17179869184002,111,rock
4337916968960,90,rock
755914244097,165,rock
13486197309442,,blues
3642132267008,164,rock
10436770529282,123,rock
14242111553537,8,electro
3075196583938,136,rock
15195594293248,86,rock
1872605741056,138,rap
5703716569089,92,blues
3659312136194,5,rock
4372276707330,121,rock
12790412607490,121,rock
7378753814529,148,rap
4784593567745,14,rock
16750372454400,,reggae
10720238370816,141,rock
2989297238018,92,rap
128849018881,177,reggae
7249904795649,40,reggae
6871947673601,1,reggae
4913442586625,0,blues
7911329759234,65,blues
14826227105792,56,reggae
9191230013441,92,reggae
4870492913667,123,rock
6296422055936,71,blues
4380866641923,219,rock
51539607553,256,rock
14276471291906,205,rock
2061584302081,204,rock
10153302687747,8,electro
2138893713410,230,blues
16896401342466,227,electro
3100966387713,74,electro
5016521801730,205,rap
3839700762625,88,rock
5755256176641,94,rap
17093969838080,71,rock
17068200034304,77,rock
15625091022849,145,reggae
12008728559616,43,rock
3693671874562,31,rock
14757507629058,103,blues
1537598291969,175,rap
747324309506,69,rap
4587025072128,169,blues
9895604649984,17,blues
2637109919745,78,rock
377957122049,165,electro
15290083573761,187,reggae
7481833029633,18,rock
1400159338496,135,rock
6493990551552,126,rock
6073083756546,102,blues
6116033429504,267,rock
1099511627778,25,electro
11673721110529,69,blues
12395275616258,3,rock
2156073582595,128,rock
5437428596736,65,rock
13357348290563,4,blues
16716012716034,94,blues
16767552323585,257,reggae
16097537425409,100,blues
11278584119296,175,reggae
11501922418689,230,electro
12524124635138,100,rock
5239860101121,55,electro
1623497637888,271,rock
5007931867137,109,reggae
7060926234625,64,rock
16114717294594,118,blues
9972914061312,130,reggae
13271448944640,,blues
6279242186753,155,rap
13615046328321,145,rock
11759620456449,176,rock
13623636262912,95,rap
7206955122688,35,blues
15375982919680,154,reggae
11656541241345,62,reggae
4501125726209,89,reggae
4157528342530,246,reggae
17154099380226,41,rock
4449586118656,157,blues
1683627180033,,rock
7043746365441,102,rock
14637248544770,29,reggae
4449586118658,115,reggae
5403068858370,58,reggae
10368051052545,101,rock
12275016531968,106,rock
2224793059328,45,blues
6674379177987,198,rock
5265629904898,198,rock
15625091022848,100,reggae
1743756722176,44,rock
16733192585217,36,rock
5497558138882,56,rock
10763188043777,55,rock
2001454759936,110,rock
17119739641856,221,blues
1898375544833,83,blues
12154757447681,91,rap
16466904612864,11,blues
13932873908224,151,rock
3109556322304,218,rock
10565619548161,99,reggae
6004364279809,89,reggae
12927851560960,256,blues
5351529250818,37,rock
644245094400,155,rock
6296422055938,8,rock
16681652977664,48,rock
10995116277761,29,reggae
5368709120001,108,rock
14078902796288,117,rock
3238405341184,96,rock
6949257084928,112,blues
16037407883266,100,rock
16561393893378,,reggae
7138235645952,77,rock
16819091931138,51,rock
472446402560,67,rap
2448131358720,27,rock
12704513261570,101,rock
42949672962,73,reggae
1065151889409,40,rock
6743098654723,108,rock
11579231830018,55,reggae
11209864642560,103,reggae
2465311227904,100,blues
10170482556930,116,rock
15942918602754,190,blues
14628658610177,233,rap
4647154614272,82,rock
9715216023554,107,blues
15650860826625,170,blues
10840497455106,227,rock
4209067950082,85,rock
16569983827969,101,rock
8735963480066,107,rock
12232066859008,200,reggae
8512625180673,141,rock
2250562863106,114,rap
1657857376256,,rock
11605001633794,60,rock
10746008174593,277,blues
5712306503681,18,electro
13151189860354,191,blues
16114717294593,84,rock
8718783610882,,rock
9148280340482,132,rock
8933531975682,136,blues
12575664242689,118,blues
14577119002626,185,rock
4131758538752,217,rock
4767413698562,90,blues
6588479832065,30,rock
10453950398465,186,rock
8899172237313,2,blues
2723009265666,53,blues
16904991277056,85,rap
14388140441601,86,reggae
369367187457,38,rock
919123001346,37,rap
13400297963520,93,rock
9277129359361,33,reggae
14697378086913,204,rap
6090263625729,135,reggae
6691559047169,234,rock
6124623364096,,rap
111669149696,163,rock
1967095021569,180,rock
7438883356674,53,reggae
627065225218,262,rock
6614249635840,137,rock
12481174962178,156,rock
3770981285890,147,reggae
824633720834,178,rock
13091060318210,98,rock
3307124817921,,rock
4346506903554,77,rap
10874857193473,172,electro
11613591568385,54,rap
2740189134849,161,rap
5583457484800,102,rock
7696581394433,169,rock
1365799600128,22,rock
5901285064706,37,blues
9423158247424,41,rock
4509715660802,48,blues
11759620456450,78,rock
4020089389058,1,rap
2087354105858,66,reggae
11845519802369,10,rock
15135464751105,164,rock
3375844294658,198,blues
25769803777,69,rock
6219112644609,75,rap
15573551415296,67,rock
3934190043137,103,rock
9122510536705,134,rock
309237645314,164,rap
15479062134785,194,electro
14766097563648,68,rock
10230612099074,209,rock
11081015623681,168,rock
111669149698,54,blues
8624294330371,52,rock
10101763080193,10,electro
2250562863104,79,rock
6047313952771,67,rock
120259084288,45,rap
2611340115970,166,electro
14972255993857,118,blues
8418135900162,15,electro
15504831938561,230,rock
16630113370113,34,rock
14207751815170,197,rock
13288628813826,16,reggae
16432544874497,5,rock
11184094838786,81,rock
8126078124034,85,blues
10050223472641,62,blues
481036337153,186,rock
13984413515779,189,reggae
1348619730946,,rock
15530601742337,101,rock
6141803233280,36,rock
6313601925120,35,blues
13391708028928,125,electro
12695923326978,84,rock
1778116460545,22,rock
11596411699200,37,rock
10694468567042,258,rock
4389456576512,23,rap
2035814498305,185,rock
14731737825280,101,rock
15951508537344,22,rock
8684423872513,139,rock
8194797600770,64,reggae
12154757447682,165,rock
13761075216386,35,blues
12756052869121,5,electro
12360915877888,35,rock
8332236554241,195,reggae
5265629904896,151,reggae
13451837571072,11,blues
10694468567040,,rock
8409545965570,174,rock
5738076307458,341,blues
3685081939969,76,reggae
12257836662784,155,rock
7052336300032,7,electro
13168369729536,135,rock
4853313044480,,blues
1735166787584,26,reggae
16312285790210,89,electro
6468220747777,115,blues
8194797600769,121,reggae
10161892622336,,rock
7327214206977,59,blues
4681514352641,55,rock
16501264351232,139,rock
16621523435521,74,rock
7576322310145,132,rock
6158983102465,61,reggae
16355235463168,55,rock
10299331575808,236,rock
2594160246784,73,rock
17111149707267,12,reggae
10050223472642,62,blues
7490422964224,76,rock
5506148073473,74,blues
16286515986433,99,rock
15985868275712,149,rock
15109694947329,70,blues
12120397709314,72,reggae
10754598109185,113,blues
11424613007361,112,reggae
6571299962881,200,rock
9732395892738,224,blues
85899345922,55,rap
9491877724161,264,rap
13984413515776,135,rock
6725918785536,208,blues
4964982194176,29,rock
14723147890690,19,rock
1675037245440,107,blues
1176821039104,16,rock
10505490006017,90,reggae
6382321401856,119,rock
11819749998593,,rock
11793980194818,170,reggae
11003706212353,50,rap
15762529976322,206,reggae
77309411329,224,rock
10488310136833,5,blues
16458314678274,212,rock
10110353014785,159,electro
6485400616962,108,electro
6184752906242,6,reggae
12747462934529,59,electro
4492535791616,8,rock
16518444220418,28,rock
2989297238016,32,blues
317827579905,23,blues
1005022347265,50,reggae
15229954031618,61,rock
850403524609,69,rock
9285719293953,222,rock
3822520893443,155,rock
5806795784193,26,rock
11098195492865,62,rock
15822659518465,95,rap
4552665333760,79,reggae
13597866459136,90,rock
15539191676930,51,rock
15676630630402,80,reggae
4363686772737,179,blues
661424963585,39,rock
12094627905537,13,electro
12463995092994,227,reggae
7430293422081,178,rock
2645699854338,102,rock
10917806866435,118,rock
901943132162,110,blues
13846974562307,16,blues
12738872999936,41,rap
11656541241344,222,reggae
3272765079553,223,rap
6837587935233,45,blues
11347303596032,75,rock
6760278523904,89,reggae
60129542146,,rock
16767552323584,139,blues
9414568312832,172,reggae
3006477107202,25,reggae
9139690405888,44,blues
10582799417344,56,electro
3891240370179,80,rock
11321533792256,146,rock
6382321401857,132,blues
8014408974338,36,reggae
9036611190786,154,electro
11948599017472,8,blues
9560597200896,53,rock
14980845928449,60,blues
2010044694530,117,reggae
11416023072770,196,rock
1108101562370,53,rock
14474039787522,53,rock
7198365188098,85,rock
3161095929857,134,rock
8151847927810,,blues
2190433320962,29,rock
472446402561,106,rock
5540507811840,53,reggae
996432412674,134,rock
6957847019522,148,reggae
1391569403907,33,rock
10213432229888,1,blues
15126874816514,156,reggae
1924145348610,177,rock
4518305595393,92,rock
11012296146946,51,blues
9165460209666,14,blues
7645041786882,196,reggae
4054449127426,224,reggae
4655744548866,20,rock
3573412790273,74,rock
8693013807107,167,rock
9869834846210,227,rock
5952824672257,22,electro
13271448944641,489,rock
14216341749761,125,rock
16853451669506,13,rock
1219770712064,1,blues
8589934594,58,blues
12472585027586,20,rock
4750233829378,101,rock
2336462209025,253,reggae
17076789968898,94,reggae
4243427688451,23,rock
764504178690,70,blues
1889785610240,1,rap
6347961663490,1,rock
1511828488193,73,rock
5128190951425,112,reggae
120259084289,44,rap
4544075399168,60,rock
13151189860352,14,rock
14783277432832,235,rock
5832565587969,16,rap
16965120819200,96,rock
7584912244736,134,rap
5377299054592,93,rock
6493990551554,166,rock
13116830121984,56,blues
4690104287233,91,reggae
2894807957506,94,blues
11106785427456,86,reggae
7421703487489,70,rock
858993459201,40,rock
8710193676289,55,rock
3281355014146,158,rap
7103875907584,116,rock
9852654977026,36,blues
16063177687042,48,reggae
4818953306113,130,reggae
13417477832706,6,rock
12326556139520,50,rap
7696581394432,43,reggae
10402410790913,66,blues
14379550507009,70,rock
2508260900866,118,rock
206158430211,,blues
